perturbation,A_persist,A_kill,A_resist,magnitude
ALG2,-0.12815526032782465,-2.2032558699491926,0.5614183406120866,3.1354942159291497
ALG3,0.15036967334444337,0.09461861551300331,-0.4249322224126512,2.3978952727983707
ALG5,0.09877400141721938,0.55855700989849,-0.19221683993878327,3.58351893845611
ALG6,0.2984598507176431,0.14418223779784436,-0.6711221233719337,5.811140992976701
ALG8,-0.1463103530191469,0.9912094787906764,-0.781615778493466,6.694562058521095
ALG9,-0.3424370253535025,0.3719627106082212,-0.7918081194445943,0.6931471805599453
ALKAL2,0.43041014399984145,-0.4297766510014353,0.7417565221137079,0.0
ALKBH1,-0.22724248060362806,-0.8875091926504398,0.5893268189444466,1.0986122886681098
ALKBH2,0.09548867447363302,-0.3572358538023166,-0.3646128852947374,4.584967478670572
ALKBH3,0.0814798854736632,-0.9085997265196347,0.3957295740809074,0.6931471805599453
ALKBH4,0.23089649504917373,0.7878467895605995,0.18126637930380587,1.0986122886681098
ALKBH5,-0.20906649028070187,1.1395566746759382,0.42381944607875566,1.6094379124341003
ALKBH6,-0.21172442026226135,0.2253125780727012,-0.05268321757715055,0.0
ALKBH7,0.7224042501073478,0.17345679239114445,0.2144285490095701,1.3862943611198906
ALKBH8,0.8254109669685477,-0.568527916307971,0.3532053531717907,2.0794415416798357
ALMS1,-0.27922265232007004,0.16205865060385707,-0.6071755165718565,2.0794415416798357
ALOX12,-0.2962469693442504,0.6343036514653699,0.6697447674400744,0.6931471805599453
ALOX5,0.03913169811329077,0.32150596388620717,-1.25243004543631,2.8903717578961645
ALOX5AP,-0.35367176186652727,-0.7854852805220874,0.42868722460934466,0.6931471805599453
ALPK1,0.38684451793549945,-0.32807265879608977,-0.41825382349505585,2.1972245773362196
ALPL,-0.6400777435227809,-0.60057450880056,0.0491614089968199,0.0
ALS2,0.7954338532862067,1.0838284326363066,0.2602169896563896,0.6931471805599453
ALS2CL,-0.26030826292139436,-1.0786218658998767,0.6023943235832885,1.6094379124341003
FLACC1,0.10126574693087399,0.7996772733732417,-0.16752650977707884,0.6931471805599453
ALX1,0.33651209589500053,0.05450086109049599,-0.24048223079243003,0.0
ALX3,-0.08375824953537821,0.7651336779995742,-0.653479144681424,1.0986122886681098
ALX4,0.3548916870323279,-1.5887043902842406,0.7932125878169813,1.6094379124341003
AMBRA1,0.5814414873845822,-1.937042277524518,1.266935040657957,6.411818267709897
AMD1,0.24632614853281085,1.5501167504994628,-0.7879981138051236,6.061456918928017
AMDHD1,0.02908358622221814,-1.494522167842928,0.09654897130147531,0.0
AMDHD2,-0.1420139532155115,-0.03543901297953598,0.030141940080066414,1.0986122886681098
AMER1,-0.2402340652038702,-0.05668260818127216,0.4602613249778716,0.6931471805599453
AMFR,0.2107924037839087,1.2526607014295659,-0.5200265248757195,1.791759469228055
AMIGO1,0.262391383549313,-0.11812284621770235,-0.07327276161115648,0.0
AMIGO2,-0.7129627026506807,0.6657763181704627,0.11398488387193624,1.3862943611198906
AMMECR1,0.05049285108070854,-0.10180227601629172,-0.22455918485366277,2.0794415416798357
AMMECR1L,-0.0677909411173552,-1.3380418301448385,1.1758051737474131,5.424950017481403
AMN1,0.07458530372636844,-1.3398385207238503,0.7589824383597402,0.6931471805599453
AMOT,-0.35395839172703264,-0.5664792938838894,0.9362955496067576,0.0
AMPD2,0.2861766060570962,0.8743267262172082,-0.13267605688343184,0.6931471805599453
AMPD3,-0.9304903125157651,0.15748162212222325,-0.1537306436737632,1.0986122886681098
AMT,-0.5668605487408649,-0.032211574110887896,-0.5529891333941577,0.0
AMY2B,0.14106405507937408,-0.3183062893031296,0.18817950388967783,0.0
AMZ2,0.09669687171841852,-0.1348338339213457,-0.24910343696613765,0.6931471805599453
ANAPC10,-0.23477824616052015,-1.144597465168587,0.29262472588189536,4.248495242049359
ANAPC11,-0.9257658576865125,1.000706600516928,-0.9272371247431347,3.5553480614894135
ANAPC13,-0.4732724440708693,-0.18649595076613948,0.06326794045349134,0.0
ANAPC15,0.32004018149372704,-0.19967234207715093,-0.5024318631156549,1.3862943611198906
ANAPC16,0.7691300852390673,1.0386386017098972,-0.2402870303899158,1.6094379124341003
ANAPC5,-0.09751975163343904,-1.6226264779632782,0.6625790464131198,1.0986122886681098
ANAPC7,0.2520087388497771,-0.6280337154644561,0.6210029150548405,1.0986122886681098
ANGEL1,-0.18432918727634814,-0.7983914976991865,0.10224705645836661,0.6931471805599453
ANGEL2,0.055484730320252224,-1.8845485911908133,1.1474604868892735,0.6931471805599453
ANGPT2,0.25444018905094334,0.42721207650982645,-0.04144124068035202,0.0
ANGPTL4,-0.016405399329128864,0.10472111158636051,0.24570376944734731,0.0
ANGPTL6,0.13413706437609127,1.0902290322748138,-0.08956190424068755,0.6931471805599453
ANHX,-0.3976368835892557,-0.2590318566188742,-0.16754395688250032,0.0
ANK1,0.20956066939636417,0.04532614444235512,-0.0957320316327892,0.0
ANK3,-0.014523028346316302,-0.3940626155341526,1.0135800830900166,0.0
ANKAR,-0.11551431084020765,0.6299849710998885,-0.4817232279603633,2.0794415416798357
ANKDD1A,0.17393219382297428,-0.8760229764539752,0.6629201162697956,0.0
ANKEF1,-0.054232595984181814,0.35861291242294135,0.12765478064308275,1.0986122886681098
ANKFY1,0.23579391611561712,-0.44163489833092623,0.0355844591326444,1.6094379124341003
ANKH,0.33802599957315366,-1.4617490506541653,0.8075407506672718,2.0794415416798357
ANKHD1-EIF4EBP3,-0.06933859033666569,-0.5946274715815468,0.7052961292684089,2.1972245773362196
ANKK1,0.6868854994509158,0.33423631133743154,-0.7588161557690195,0.6931471805599453
ANKLE1,-0.2270609029840159,-0.9471305452832951,0.5314563089536353,1.0986122886681098
ANKLE2,-0.9477342754262328,0.025682891242395627,0.11847576081759688,0.0
ANKMY1,0.13478328603981,0.3127767927178939,-0.8168709810530745,1.3862943611198906
ANKMY2,-0.9758355474985659,0.13825476417792404,0.18255222571691507,2.772588722239781
ANKRD10,-0.25053554109793724,-0.49131623734662994,0.4059064614924332,1.791759469228055
ANKRD11,-0.1088240517558737,0.23709015248559592,0.34330962724679753,2.995732273553991
ANKRD12,-0.17154877153211576,-0.3809717897155524,0.0066964545539420035,1.3862943611198906
ANKRD13A,0.4477862714844499,0.15502230655887572,-0.1691332218370523,0.6931471805599453
ANKRD13B,0.2148355330127478,0.9330047703005669,-0.016268406050327876,0.6931471805599453
ANKRD13C,-0.02604607776366667,1.1447341259290331,-0.31971950232507634,1.3862943611198906
ANKRD13D,-0.13033754246170862,-1.1084878817284542,0.11371321018278215,0.0
ANKRD16,-0.34386083298068504,-1.5610235442292613,0.0012426039230746995,2.302585092994046
ANKRD17,-0.35996869211284416,-0.7755791877266188,0.10852411458665051,1.3862943611198906
ANKRD18A,-0.23941199692156973,-0.49206695388031774,-0.2876039882476213,1.0986122886681098
ANKRD23,-0.12058197657738369,-1.0104705893197685,0.3244436655542833,0.0
ANKRD26,0.26174056077169905,-0.5718000595050949,-0.384296930045745,1.6094379124341003
ANKRD27,-0.011645446638373403,-0.06888601039114417,0.5943487844717136,2.0794415416798357
ANKRD28,0.2032683623532027,-0.36404329944096864,0.060697157508310395,1.0986122886681098
ANKRD31,0.0941971230519636,1.3530838785550523,0.3336042913014979,0.0
ANKRD33B,-0.3898615692659103,0.700210353243233,-0.4821445549554644,1.6094379124341003
ANKRD36,-0.15809199382004097,-0.35779514642904003,-0.03965352570553504,0.6931471805599453
ANKRD36B,0.7956988918800859,-0.7674362589707622,0.3772636364135817,0.6931471805599453
ANKRD36C,-0.056470976284811965,0.8954686726260438,0.22056002906228592,1.0986122886681098
ANKRD37,-0.3486898887836929,0.3351406294719362,0.14226108950181263,2.0794415416798357
ANKRD39,-0.77811146283566,1.2941218392526366,-0.40434892053921434,1.6094379124341003
ANKRD40,-0.16403824174155915,-0.9499878474659468,-0.37754584665110474,2.0794415416798357
ANKRD42,-0.277921525717917,-0.6405951011981471,0.10791460191271945,0.0
ANKRD44,-0.31909237614061947,0.5028457546086541,-0.16649552756505967,0.0
ANKRD46,0.14839432190795845,-0.049729486145402395,-0.07096806598230306,1.6094379124341003
ANKRD49,0.4672592854050038,1.4885594484558997,-1.895102496489545,5.872117789475416
ANKRD52,-0.1639083806092476,0.08812919558843685,0.7387935928651225,1.0986122886681098
ANKRD54,0.8285780950572857,-1.8801605520681601,1.1708931182737492,3.091042453358316
ANKRD61,0.7424525061183577,-0.38188472301608306,0.22158931001299578,7.071573364211532
ANKRD9,0.33589979682228144,-0.2946695639787261,-0.039614496120298014,1.3862943611198906
ANKS1A,0.20227591318036522,-0.042392153959194274,-0.07813368586689913,1.3862943611198906
ANKS3,0.20689965700144966,0.45758387903567677,0.03016344490933191,2.1972245773362196
ANKS6,0.12511980021414412,-0.6352540774013486,-0.1683262256939749,1.0986122886681098
ANKZF1,-0.7510153089427379,0.5563216003843361,-0.01682530125681525,2.302585092994046
ANO10,-0.42821796938327694,-0.06537895890485718,0.20290730756988837,0.6931471805599453
ANO6,-0.05144637040809912,-0.4495141145486214,0.0002398980868709664,1.0986122886681098
ANO8,-0.36994484903254116,-0.4494870110940757,0.5641565299415405,1.0986122886681098
ANO9,-0.3327897580894751,0.5040647405891772,0.10059212877971165,1.0986122886681098
ANP32A,-0.11839246158399144,-0.03711847895199268,0.45798955863912255,1.6094379124341003
ANP32B,1.0359231571643706,1.060902133825597,-0.021492362329404564,3.4657359027997265
ANP32E,0.3718006664909197,0.5210559077505318,-0.7139422516158896,1.0986122886681098
ANPEP,-0.24780780213276607,-0.6616410780076396,-0.06357790762958632,0.6931471805599453
ANTXR2,0.15077525250075424,-0.6702828073708749,-0.11991348117361443,1.0986122886681098
ANXA1,0.370088871086578,0.1229862454916829,0.10917371836386254,1.791759469228055
ANXA11,-0.2002189292550658,0.14120096640300905,-0.6822170522686596,0.6931471805599453
ANXA2,0.11570074330248982,-0.3762060862529995,-0.1372929716566511,1.0986122886681098
ANXA2R,-0.017395962997270514,0.36532567226920815,-0.3343697735451931,0.6931471805599453
ANXA3,-0.2091871753951745,-0.20154077825095143,0.7210050286989107,0.0
ANXA4,0.2692638616109565,0.552734848522377,-0.657803972009137,1.0986122886681098
ANXA5,-0.059525030472097576,-1.269550695299876,0.4825808811545744,1.6094379124341003
ANXA6,-0.24567820171698332,0.22268154607809754,-0.866377364620691,4.795790545596741
ANXA7,-0.26322729296377795,0.5030287354441133,0.12605354942109917,1.6094379124341003
ANXA9,0.7883239230591941,0.002332649900522045,0.17679815224743775,0.6931471805599453
AOAH,0.023651307151047653,-1.2296361660909039,1.0154148588356915,1.0986122886681098
AOC2,0.034902679971875614,0.2777579882092945,0.045507430087334676,0.0
AOC3,0.08635033464023327,0.06069351131725539,-0.2231909247752172,0.6931471805599453
AP1B1,0.005645605378686843,-0.24662148596347788,1.0442213637741882,1.6094379124341003
AP1G1,0.6753992995668978,-0.8280172082830847,0.943437506430183,0.6931471805599453
AP1G2,-0.17804450766809463,0.18390948172621088,-0.41824585980657103,1.0986122886681098
AP1M1,0.9919950434151629,0.5116053120173293,0.7920591032967578,3.091042453358316
AP1S1,-0.6619638630932023,0.6135108812183128,0.09843765563586744,0.6931471805599453
AP1S2,0.17020848080790058,-0.8389732188699917,-0.49386823809000385,1.6094379124341003
AP1S3,0.32728862776692125,-1.9003278996677186,0.8166374824263555,1.791759469228055
AP2A1,-0.26187323483798963,1.6302662212996648,0.09232982551163527,4.02535169073515
AP2A2,0.1621773442704667,0.6322568585159561,0.41245808875392287,0.6931471805599453
AP2B1,-0.10626594500286773,0.725470068920198,-0.04624081636123867,2.5649493574615367
AP2S1,0.5719017814300127,-1.1720472622291795,0.5706102526483322,3.5263605246161616
AP3B1,-0.06732366822505428,0.659064469284721,-0.9866115168637749,0.6931471805599453
AP3D1,-0.2631396792025225,-0.758038474868984,0.09383568867644532,1.0986122886681098
AP3M1,0.24689171591423495,1.1368287324730315,-0.8955256253315733,1.3862943611198906
AP3M2,0.5665857619265073,-0.7639352208839557,-0.41690179386306686,1.3862943611198906
AP3S1,0.04443477020579626,-0.7610902943261539,0.5625275227782831,1.6094379124341003
AP3S2,0.2244923597490226,-0.06556492410654273,0.5079334654809885,1.3862943611198906
AP4B1,-0.2948385636439203,-0.31366092702161813,0.6817558962022705,0.6931471805599453
AP4E1,-0.016104515954707018,0.0037445835510283576,-0.7393907985300116,0.6931471805599453
AP4M1,-0.060187207781490795,-0.4271634051885307,-0.14672005870068258,1.3862943611198906
AP4S1,-0.5507763427031123,0.737115975205448,-0.2676290559417523,1.0986122886681098
AP5B1,-0.3536837550918937,-0.6525132559490289,0.0015381524602416004,0.6931471805599453
AP5M1,0.4163981648523424,-0.5213711623541396,0.13095659097224324,1.3862943611198906
AP5S1,-0.039559905007888564,0.07689239045121941,-0.26877684933184437,1.0986122886681098
AP5Z1,0.2088806505280782,0.3637107697600354,-0.6079668599743694,0.6931471805599453
APAF1,0.22724168169107045,-0.5723481694621627,-0.5074696676120037,1.0986122886681098
APBA1,0.060415718981627835,0.1471173530545787,0.14187497924790282,1.0986122886681098
APBA2,-0.1306665560901656,0.34236523655320733,-0.3178594888450171,0.0
APBA3,-0.5745521201311751,1.0726357403471654,0.11448689224370341,0.0
APBB1,0.32185025710464193,-0.34144884851544416,1.2024526023489586,0.0
APBB1IP,0.08222674790438132,0.330498182354302,-0.19941756734980867,3.332204510175204
APBB2,-0.018684403103528098,0.08468800618123608,0.02049687006568675,0.0
APBB3,-0.3616168442318142,-0.39789136654354396,-0.4977333554400933,1.0986122886681098
APC,-0.09065330565583433,0.8414541113764312,0.287670917063098,2.0794415416798357
APEH,0.09591073342975019,0.08059052102082721,-0.06190253724042763,0.6931471805599453
APEX1,-0.4780819041518937,0.3887647023124931,-0.5260305722029318,4.709530201312334
APEX2,0.15318693339297867,0.5287908277425101,-0.4995104362900277,1.791759469228055
APH1A,-0.0806381185191265,-0.5941140424166655,-0.12195106965294848,2.4849066497880004
APH1B,-0.3286125005698584,-0.22031103425185786,1.1898419337130064,0.6931471805599453
API5,-0.04867060003616439,-0.7954597524246106,0.016890361767397593,1.3862943611198906
APIP,-0.10448946625383561,-1.0512716789669527,0.37350449339533326,1.3862943611198906
APLF,-0.7872113155044843,1.050072109595927,-0.45015991569053443,1.9459101490553132
APLP1,-0.2465562596741197,0.2747178974589645,0.15171445479273837,1.0986122886681098
APLP2,-0.09660894059387835,-0.215178662409613,-0.08180483223309155,0.6931471805599453
APMAP,-0.055953158453081527,0.24165920614788172,-0.082349497086722,3.6109179126442243
APOA1,0.43186534233013535,-0.3596575058744538,0.1945759937945226,0.0
APOA4,-0.12305332890816915,1.2177614161208383,-0.24951106985584529,0.6931471805599453
APOBEC2,-0.3224579491229892,-0.23158336641071045,-0.03501549349032821,1.6094379124341003
APOBEC3A,0.1328588499265714,0.28528058523733507,-0.5709993689074585,1.0986122886681098
APOBEC3B,0.31181982544816084,-0.5290325877272763,0.6676036320343995,3.871201010907891
APOBEC3C,0.13185304273391646,-0.2595505495814929,-0.6317301608532371,1.6094379124341003
APOBEC3D,0.3561352881674483,-0.659123745828234,0.7301560575570895,1.6094379124341003
APOBEC3F,-0.575505176044905,-0.5215575918417824,0.123234788312437,0.6931471805599453
APOBEC3G,-0.45748691969963534,-0.3460104028896555,0.5053716899298094,1.0986122886681098
APOBEC3H,-0.026238010918135164,-0.35401104759847973,-0.5666538681760706,1.0986122886681098
APOBR,0.410273133381102,0.3945604104093053,-0.21253701907979647,0.6931471805599453
APOC1,-0.28890248656736334,-1.20705533522703,0.42116185676458257,0.0
APOC3,0.07940564406253932,0.6132429296151537,-0.03920781304623963,0.0
APOD,0.4906474879952159,0.3792711216818616,-0.044940588252673615,0.0
APOE,-0.8804908626435932,-0.22819736162829127,0.242855971392963,1.9459101490553132
APOL1,-0.0009132684609477693,0.8747744911205001,-0.5008593260552036,0.6931471805599453
APOL2,0.03846585305476577,0.49636389936698894,0.3386732165878965,1.0986122886681098
APOL3,0.23088931327148435,0.0059174647348289805,0.3996641966884149,0.6931471805599453
APOL6,0.013828312682482509,0.6789609764183986,0.8447291851172868,1.0986122886681098
APOLD1,0.6261017258733019,-0.890003297079646,0.20616425377892264,1.791759469228055
APOM,-0.41456299824812126,0.19244592944264385,0.11557932866416509,2.1972245773362196
APOO,-0.05470163604868041,0.3761187997322895,-0.0386775707785549,0.6931471805599453
APOOL,-0.26665974485565475,0.3601582045472569,-0.3669904826985957,1.0986122886681098
COA8,-0.18128187828137657,0.5129087391619049,-0.3330416139882405,1.0986122886681098
APP,0.22270877663567878,0.340652969767115,0.6651762887879425,1.791759469228055
APPBP2,-0.3046705235101043,-1.221707893763119,1.19795991077107,3.2188758248682006
APPL2,0.8296651982496226,0.5231963113986448,0.3551984614327314,2.302585092994046
APRT,-0.24855041320037563,0.17245781758899245,0.19408436880081134,1.0986122886681098
APTX,-0.574595053939319,0.5780589659743071,0.1552171204305011,0.6931471805599453
AQP1,-0.029508764615947747,0.1882442776432589,0.14233220113997203,0.0
AQP11,-0.20149424173469332,-0.26875027322404604,-0.22183994822449984,0.0
AQP3,-0.6868139470180901,0.335074831953404,0.08618721625486785,0.6931471805599453
AQP5,-0.22613941040708968,0.6233656009336781,0.4974469057603282,1.9459101490553132
AQP9,0.28168422532155085,0.3496144006313376,0.026416210931520172,0.0
AR,0.40240015252714445,-0.6597552520037082,0.7635285717230914,1.3862943611198906
ARAF,-0.253259228112929,-0.29063797972138655,0.11872234166856026,0.6931471805599453
ARAP1,-0.16800546075741427,1.0058106709331713,0.035973370625016154,1.0986122886681098
ARAP2,-0.4877771171294529,0.8624255304315378,-0.4149043673432556,0.6931471805599453
ARAP3,-0.22697873390578488,-0.5178579205344119,0.47930241780061406,0.6931471805599453
ARC,0.031116839529114624,0.333420631291107,-0.19050542181419017,0.6931471805599453
AREG,0.016364708615813302,-1.7840469591451542,0.6500855111553877,1.0986122886681098
AREL1,-0.19737997549935843,1.961536443116042,-0.4253066902408414,1.791759469228055
ARF1,-0.5343260859564815,0.2605199557726275,0.001084097738803071,2.1972245773362196
ARF3,-0.12498858278666444,-1.0857164927872172,-0.03241163934227955,1.0986122886681098
ARF4,-0.21729690573657984,-0.010219005240387566,-0.32571849912355466,2.6390573296152584
ARF5,-0.5467939202499912,0.35314302861798974,0.4927285090935231,1.0986122886681098
