,dataset,engaged_class,TSC,L1_state,L2_migration,L3_synapse,L4_killing,b_activation,b_cd8_identity,b_total_counts,n_counts,cd8
F1_8,exposed,super-engaged,-0.4018904063003138,-1.5521677689802251,-0.5518746548981298,-0.5345306405251017,0.4592544128839259,1.3540858210216304,-0.23172435770384203,0.4886539043794802,7722.4,CD8-
F2_8,exposed,super-engaged,-0.6523696913552341,-2.1546819352947253,-1.2440819115751351,-1.2249184247881761,1.2205041648345825,0.22037690123111936,2.9980107271431535,0.615929445970528,8346.2,CD8+
F3_8,exposed,super-engaged,-0.194506805963821,0.8748680152923742,-0.14797051248034657,-0.1674678087360487,-1.015190250086988,0.348204420171708,-1.9522585012149447,0.33800306454739515,7044.0,CD8-
F4_8,exposed,super-engaged,-0.3834832627090955,-2.6991902655761364,-0.7142746616418573,-0.22859864878891728,1.1138559173895772,0.6130500334705742,2.3215427449991637,-0.03645288473376491,5604.8,CD8+
F5_8,exposed,super-engaged,-0.1138031125108795,-2.249992171185011,-0.1036860584069854,0.9119416482809994,0.15771628024417111,0.5855415240978019,0.229520755359929,-0.7184972489199771,3696.2,CD8-
F6_8,exposed,super-engaged,0.01791541126797344,-2.492366189390535,0.12837329243634088,0.554353200349,0.9632125181484377,0.04238897023367978,1.7617424912568382,-1.191678259943932,2768.8999999999996,CD8+
F8_8,exposed,super-engaged,0.15669501043795087,0.5573232835737815,-1.8706575430949537,-0.2309674588698677,2.376377546901409,1.9921114022031612,2.5254597385097086,-0.030879225988211342,5623.9,CD8+
F9_8,exposed,super-engaged,0.25655957823496944,-1.3843801681709267,0.27915325575801436,1.4585518761719785,0.16296261829594208,0.05244485501254774,1.4942387894254192,-0.31128951174890496,4739.2,CD8+
F10_8,exposed,super-engaged,0.32091170121939033,-0.7710406036135591,-0.3472504451335406,0.16485418209546016,1.9530629029608817,0.7619113233616227,2.4717005072485687,1.2872622385252395,12572.8,CD8+
G1_8,exposed,super-engaged,-0.8509677223945764,-0.403015887190749,-1.7851417911745382,-3.3854765413958074,2.0213082663525466,1.831659018683581,0.9677307173354689,-1.1348189501257069,2866.7,CD8+
G2_8,exposed,super-engaged,-0.30417521743198384,-4.610671770237606,-0.3163885735553415,0.13764684333467236,1.874324071603998,1.3006092876912403,3.6361601034277045,0.6457893244686902,8499.7,CD8+
G5_8,exposed,super-engaged,-0.6435520563345039,-2.160112870464394,-1.4147022289342108,-1.3769789036760103,1.5818858952812447,2.4452547288169026,1.9743723323725186,0.9802929830365716,10424.8,CD8+
G6_8,exposed,super-engaged,-0.2478276243440202,-0.8114592480842213,-0.47934118348035254,-0.9982294813258973,0.998810021868162,1.3776046684950276,0.25565598974806186,0.4290242989728041,7446.4,CD8-
G7_8,exposed,super-engaged,0.053597937473548934,-1.65668000160424,-0.3699337941156478,0.6890198579719011,0.9417305011809153,1.3892578407770282,1.6539762066686554,-0.6348627018777787,3889.8,CD8+
G8_8,exposed,super-engaged,-0.889932641284886,-1.976966766225284,-2.0278122208940004,-0.9592341410732412,0.6760464393705119,0.21709944927470448,1.6743740942229661,-0.19658580416503574,5082.9,CD8+
G9_8,exposed,super-engaged,0.4506106790194769,1.0344069969116456,-0.2944025355970799,-0.06906232157744846,1.5125350755596405,1.205378925207536,2.1473230507135908,0.6502746104593232,8523.0,CD8+
G10_8,exposed,super-engaged,0.24046039578907563,-0.04212978149735036,-0.05354445107628962,-0.78467142926436,1.8266683049223864,1.2989979869246635,2.0688292958079377,0.6179305863729928,8356.4,CD8+
H1_8,exposed,super-engaged,0.0880947056469093,-0.21538953776257452,-0.4320989004170271,-0.9626155096222343,1.883141809913205,0.4763571705242726,3.175764277859202,-0.31520047163880976,4727.9,CD8+
H3_8,exposed,super-engaged,-0.038372686078649784,-1.9268429407818637,0.2946185784205835,0.6966559362062517,0.07230518686869863,1.2569634259772127,-0.9052874844808588,0.2737493408147861,6773.099999999999,CD8-
H5_8,exposed,super-engaged,-0.3286419276030892,-0.2694766282995596,-1.3831477299106312,-1.913978430376484,2.1527705793630467,1.3166348136232615,1.969441067634136,-2.7894852494105344,1043.7,CD8+
H6_8,exposed,super-engaged,-0.10651823064326427,-2.0872253954159024,-0.5206742741903504,-0.6769688952693224,2.0899446139610145,0.9547033214098621,2.5063958175005707,1.2076072489435257,11976.2,CD8+
H7_8,exposed,super-engaged,-0.3370348285775794,-1.3230270072809496,-0.8433134821474719,-1.8128640867741657,2.143714601390724,1.148616307537483,2.804521208333701,0.3608927213981533,7143.1,CD8+
H10_8,exposed,super-engaged,-0.7633776609724008,-1.5254088679040785,-1.5281395500321113,-2.247244684693739,1.685382349961894,1.3722562450279527,2.2914728399780557,0.45831083547522383,7580.699999999999,CD8+
H12_8,exposed,super-engaged,0.28278336485017475,-0.2172062235838247,-0.45436405063648133,-0.08604049468356077,1.8087340728458539,0.49586757768445433,2.8344888865942632,-1.0866218522290065,2952.3,CD8+
I1_8,exposed,super-engaged,-0.6735171277548591,1.295984643553751,-1.741146752786302,-2.5794831769893034,0.8079661017693991,1.5500866307047494,-0.7503479417629612,-1.494951677019486,2300.9,CD8-
I4_8,exposed,super-engaged,-0.5668756310481391,-1.3799245838888992,-0.41042266363789387,-0.9225775674627049,-0.06288717960661046,1.182520396691771,-0.903026466160636,-1.9847086889779633,1706.2,CD8-
I11_8,exposed,super-engaged,-0.7657575412221496,-0.5256047613883346,-1.9098674913347806,-2.0769972946221102,1.2558274408895367,2.1399335881684314,0.45450662365860856,1.078345568969836,11067.7,CD8-
J1_8,exposed,super-engaged,-0.3683549477350685,-1.1962717295450118,-0.6486733492506083,-1.510342610650088,1.441208853508868,1.7519698024540467,-0.16192233628733105,0.21115090915683643,6519.200000000001,CD8-
J4_8,exposed,super-engaged,-0.5847190633243673,-0.7632796072037138,-1.036902653838191,-1.3851412006156232,0.5652852829640055,1.9187057387870332,-0.04378440421760116,0.6340464988058633,8439.0,CD8-
J6_8,exposed,super-engaged,-0.45826227088460403,-2.015596813680621,-0.4684731658677016,-0.947255270215166,0.8558102656454131,1.4213442715479259,-0.1209046086051005,0.248445993706435,6669.299999999999,CD8-
J7_8,exposed,super-engaged,-0.10948891885446674,1.4047678200455467,-0.30183754852484346,-1.4632834325140853,0.43985821856351015,1.2160761012268801,0.5557500098265866,-0.8667928172473047,3376.3,CD8-
J8_8,exposed,super-engaged,-0.2061068482164074,-0.6886457108273591,0.01448184220783352,-0.7727270447229665,0.3687937615253725,1.4662962789815888,1.0192800320092068,-0.2982399618727047,4777.1,CD8+
J11_8,exposed,super-engaged,-0.16924792791305796,-0.8568636358109398,-0.1656431825657777,-0.956604050773966,0.9864845887601735,1.7149482232077156,0.5229818252104351,0.14148315941011058,6247.8,CD8-
K1_8,exposed,super-engaged,-0.6556561927360408,-3.594227293880259,-0.6193793345413782,-0.22025675070266065,0.4872678683347168,0.2199602649209071,1.1965332699446716,0.20255849855532612,6485.1,CD8+
K2_8,exposed,super-engaged,-0.45860066313296005,-1.6168552277012365,-1.213580179735984,-0.49799600633451235,0.8984434415002747,2.2373780034744617,0.21974516095949048,0.07468677585307545,5998.2,CD8-
K3_8,exposed,super-engaged,-0.13713799597077422,-1.0384277244891633,0.10599339117932464,0.2692629316979127,-0.26789615801364186,-0.0008936337843594276,-1.605828669520064,-0.020685705097685612,5659.0,CD8-
K5_8,exposed,super-engaged,-0.15768684273942307,-0.5161473554372905,-0.7699144580593134,-0.13524464039258224,0.6004308745093108,0.08649171510410507,-0.6958346204896405,-0.17227082591606507,5158.9,CD8-
K6_8,exposed,super-engaged,-0.037421061018445945,-0.6279234160990063,-0.28135216560014353,-0.6107531280377966,1.1390423910296603,1.8261126813893391,-0.15434978582251904,0.18424125477667527,6413.000000000001,CD8-
K11_8,exposed,super-engaged,-0.4839958971788237,-0.8530201286984203,-1.2159036025804824,0.05500993559256514,-0.2362885662319814,1.0177580858110222,0.3680842437358078,0.48182919757315085,7690.299999999999,CD8+
L2_8,exposed,super-engaged,-0.36191407446107077,-1.3773271734302637,0.11341122226151833,-0.38638231737309936,-0.3047107167411352,1.9560768197594578,-0.4886070200950009,0.2834929834094163,6813.499999999999,CD8-
L3_8,exposed,super-engaged,-0.19948802052607803,0.8730611778349552,0.041019826370129256,-0.6562414795884238,-0.7341905061126243,2.2178187923697106,-1.7845667332566233,0.05700127087473233,5933.8,CD8-
L4_8,exposed,super-engaged,0.29544565745690027,1.3704456539474297,0.17797106773245824,1.304468889336718,-1.1662851725145036,-0.45453125338597516,-1.498199802917576,-0.7857185293927021,3547.6,CD8-
L5_8,exposed,super-engaged,0.46333389904728906,0.481686253125152,-0.35425655654039007,0.3755537428053871,1.5277862623185232,1.8980916660925884,-0.6010020419965897,-0.48427545732764016,4264.3,CD8-
L6_8,exposed,super-engaged,-0.3851891100032454,0.7627825887863747,-1.1002931369701847,-1.5351202933270671,0.6128532450274119,1.2868909434830722,-0.15963968965690087,1.424700869116466,13672.900000000001,CD8-
L7_8,exposed,super-engaged,-0.5218368078809074,-1.2126679514171375,-1.491608664012554,-1.36715655181994,1.5373871730856274,0.03905930262345565,1.053938547644303,-0.5820261876134156,4017.3,CD8-
L8_8,exposed,super-engaged,-0.06674954483229442,-1.12374258032803,0.1258849579748297,0.35770422801822155,-0.04078696889723668,2.569940714450631,-0.7702942196986393,0.511492748927134,7830.8,CD8-
L13_8,exposed,super-engaged,0.2008831254315385,1.7316973976943544,-0.40365560841737114,-0.6608462033152827,0.774225534750095,1.7418431136867518,0.17491315565090543,1.4285909513128792,13705.400000000001,CD8+
M3_8,exposed,super-engaged,0.12713939642981525,-0.004344021930977493,-0.2663472769141073,-0.47822693741035266,1.2558756566374496,1.1830785976147573,-1.5351952478052138,-3.1546665965401695,835.0,CD8-
M6_8,exposed,super-engaged,-0.8689761048414285,-1.1893959587618035,-1.3627264513629314,-1.9805637188003142,0.6186554257340934,0.8615462439105492,-0.102478119346045,-0.1366171169965193,5272.4,CD8-
M7_8,exposed,super-engaged,-0.3261618900110824,-1.4005286150960605,-0.3270083577702781,0.5269886924869573,-0.6199984577332297,0.231472578340555,-0.7132379234251328,0.6120969210584797,8326.699999999999,CD8-
N3_8,exposed,super-engaged,-0.3497436797252105,-1.5344384349895233,-1.4682747380881234,0.07761797829952695,0.9608942328182036,1.6899950138698983,0.25543899566831624,0.5536494279985038,8034.9,CD8-
N5_8,exposed,super-engaged,-0.23410922729822084,1.2069933622918936,-1.1408806024372937,-1.131477355860323,0.5735361559497235,1.7021255035474556,-0.6968924160722365,0.35208423235631875,7104.8,CD8+
N6_8,exposed,super-engaged,0.5670174519650846,2.950253895014793,0.654185624180618,0.24471080590485533,-0.494324028921777,0.21793820753170395,-0.5062942354652913,-0.6885021525281978,3764.5,CD8-
N7_8,exposed,super-engaged,-0.6195374171181485,-0.878654860235217,-1.339036452328814,-1.3996884638445466,0.8155685166517829,0.2632978831820693,-0.5229203563632204,-0.03613137368710361,5605.9,CD8-
N9_8,exposed,super-engaged,-0.984828818664109,0.3626463277360804,-1.2791382924162549,-1.9520482211836017,-0.937190569067804,0.4542139958925249,-0.18562011607835627,5.1773563010424555,135042.0,CD8+
O3_8,exposed,super-engaged,-0.9978278860207365,-1.3163990887989456,-1.9339471928133367,-2.0114801668872686,0.7856057061317627,1.701954672676893,-0.5318893399761225,0.40464065210861533,7336.4,CD8-
O5_8,exposed,super-engaged,-1.340839072623636,-3.2449351299876388,-1.470641897763228,-1.2589666484962363,-0.5841179785228391,1.0239227201401702,-0.4679162800460694,1.0972009314011328,11195.8,CD8-
O6_8,exposed,super-engaged,-0.7244457468319765,-0.4240528508987943,-1.6943586399835233,-1.7082655988267206,0.7726898557287394,2.5855665515584074,-0.7059580844039994,0.27722897122128126,6787.5,CD8-
O10_8,exposed,super-engaged,-0.0004906439324859901,0.21698133462572364,-1.222411797922374,-1.034156038977286,2.11755124183265,0.14313190730013767,1.3824407933270273,-4.302287922948671,414.0,CD8-
P3_8,exposed,super-engaged,-0.6706012517947333,-2.418211449600091,-0.9052953089483564,-0.33776738349603036,0.0880959755049795,1.552723374828187,-1.1822357938946793,-0.38666327627538083,4526.1,CD8-
P7_8,exposed,super-engaged,-0.38145236426810064,-1.127008343879143,-0.3817521967699132,-1.4670133667349483,1.0348192886802805,1.3618733953981146,0.3665988795757005,0.9706457393952279,10363.599999999999,CD8-
P8_8,exposed,super-engaged,-0.41971090817825724,-2.727383758905423,-0.5900873912855007,-0.22389044832127133,0.8578579936074664,1.6183705157946338,0.23714959532093105,0.7952305142414593,9311.4,CD8-
A3_9,exposed,never-engaged,-0.8773324704183155,0.09852567854955396,-0.40007978487590323,-2.191145433404055,-0.9803373908139387,-0.8714554545213069,0.9573271789360396,-3.5076270905727145,673.0,CD8+
A5_9,exposed,never-engaged,-0.24158612230700466,-3.0286774565688495,0.241023671396865,0.2186054291793551,0.48705924969933717,-0.7575581941513376,1.8628593325781262,-0.9239639030686324,3260.5,CD8+
A6_9,exposed,never-engaged,0.06112841922267248,1.9021743599715237,-0.6436540846658667,0.8198535458222472,-1.1331745757495184,-1.119518471441832,-2.398362801747159,-0.536462483211777,4130.6,CD8+
A7_9,exposed,never-engaged,-0.024900861816498608,-1.204607434250804,0.0538478867967596,0.8160658003362662,-0.20863928805264206,-0.6731675300838187,1.8225443160796737,-0.21274899495437127,5033.0,CD8+
A11_9,exposed,never-engaged,0.18999271795760966,-0.11179730124357845,0.04006106502923628,0.24839407291893095,0.5421313447268584,-0.5224082321018202,2.0174509585764193,-0.6423341967217061,3872.0999999999995,CD8+
A12_9,exposed,never-engaged,0.11762248587941365,1.7640016997816397,0.11636361462120348,0.8368430562273005,-1.5969301848594164,-1.3535067519960509,-0.4652151473169581,-0.03213237617202426,5619.599999999999,CD8-
A15_9,exposed,never-engaged,-0.04836078553184153,-0.8010257406881052,0.7257357617355844,0.0002778637070493608,-0.41349713033611485,-0.5296614666811458,-0.5288302148675567,-0.4465262175345257,4363.7,CD8+
A16_9,exposed,never-engaged,-0.4386395619411037,-3.4903034993606523,-0.09474813054239942,0.45054654809963113,0.09425749708425686,-0.707557528543769,1.6158263428241035,0.014826222645658927,5783.0,CD8+
A17_9,exposed,never-engaged,-0.2559847862888823,-4.028595136934152,1.1769214857528418,0.07960037591793925,0.264159509730911,-0.809309269285792,2.207752796856787,0.10569374191721405,6112.800000000001,CD8+
A21_9,exposed,never-engaged,0.06969409573613333,3.6492664089776627,-0.23005951819714118,-0.8383924130628354,-0.9577931285147263,-1.243747302451984,-4.243946528671085,-1.4809170458021037,2320.7,CD8-
A23_9,exposed,never-engaged,0.30300027760339276,1.6523537884176749,0.6172209623683232,0.8119079968903795,-1.26082005610388,-0.3857634236242183,-2.853201322609028,-1.6684777805385158,2069.6000000000004,CD8+
A24_9,exposed,never-engaged,0.32735519601627117,0.2940728575988909,0.8270280299331284,0.3999597908778203,-0.10331512047567351,-0.9435687346521571,1.0105540773625876,-0.2714698247882437,4855.8,CD8+
B2_9,exposed,never-engaged,-0.08560929091568414,1.4783755639195797,-0.4581622689994043,0.18604978622472476,-1.0041253392459741,0.6049691308374062,-4.661653933949219,-0.4843522949671823,4264.1,CD8-
B4_9,exposed,never-engaged,-1.1340164723257375,-1.4054577781963442,-1.5140178602564418,-0.7272811984133944,-1.4070239386345327,-0.3283222693043528,-1.4331072926693789,-0.17685025498554585,5144.5,CD8+
B5_9,exposed,never-engaged,0.3029006049525036,1.2835517797348825,1.140614584413883,0.9760075452270046,-1.7157619367756562,-0.4435861808949245,-3.3961235162369077,0.01901379003997832,5797.8,CD8-
B6_9,exposed,never-engaged,-0.5981472210680213,-3.5116047919234634,-0.0129629644068537,0.24737358490764283,-0.4089306008895816,-0.7197125866635002,1.6256502682923297,-0.6131491295299852,3941.7,CD8+
B7_9,exposed,never-engaged,-0.887217955978259,-5.219553805121439,0.39806118270913354,-0.6137200311117943,-0.03633571474545944,-0.5394741974930167,-1.0654470892324341,-0.7890466558976762,3540.4,CD8-
B10_9,exposed,never-engaged,-0.39785413455914503,1.5905486333899095,-1.4119255294705935,-0.5367882039044652,-0.6473564241840452,-0.8944855984762882,-1.1553020166863188,-1.5480536834276317,2227.5,CD8+
B13_9,exposed,never-engaged,0.08725577488924041,-1.5834183214996835,0.9972399808287132,0.4927104231779095,-0.14077747300072563,-0.48104693356750283,0.9572917624949475,0.46163587526336014,7596.1,CD8+
B14_9,exposed,never-engaged,0.12990594198374666,0.5622780121529434,0.970004457558358,0.20591551787419876,-1.0114533074543177,-0.10671141763730516,-2.653194430573479,-1.413507954072988,2418.2,CD8-
B15_9,exposed,never-engaged,0.21536035666369371,-0.4301545930402242,0.9975866351820905,0.9166181111287244,-0.78106061299625,-0.9693169240388063,-2.190758100852216,-1.2434224279092758,2682.8,CD8-
B16_9,exposed,never-engaged,-0.5662896587752797,1.6476904445014977,-1.3021142964401875,-0.325683437348008,-1.6781075555435019,-0.46222401496941645,-0.40188459042789737,-0.4565054384776471,4337.2,CD8-
B19_9,exposed,never-engaged,-0.17959896945224635,-1.0688109530143488,0.10384782915265175,0.0013227856231900624,-0.1484630912956243,-0.3996959155253227,0.9013506467046153,-0.494719928617708,4237.2,CD8+
B20_9,exposed,never-engaged,-0.7740071368275353,-0.22907549444222686,-0.15280948434606983,-2.7434261119583847,-0.05509978051206737,-1.1485942329899377,0.2044455712632593,-1.4896213766307158,2308.4,CD8+
B21_9,exposed,never-engaged,-0.01748105105458217,-0.05292897695533755,0.20054425577833135,0.5910062020267874,-0.8280426203059386,-0.3831348369268833,-3.004350316266825,-0.5051924869317664,4210.200000000001,CD8-
B22_9,exposed,never-engaged,0.07375435509379263,1.5541989718699738,0.26283025568688917,0.05975453592374047,-1.0092611022273001,-0.6045733678459646,-2.737310430485365,-0.5107272513357005,4196.0,CD8-
B23_9,exposed,never-engaged,-0.04377402721698348,-1.0162146445463274,0.5459731867080264,-0.609687741850162,0.5304999324605747,-0.9025891217414982,0.9822964974680335,-0.04686293795751894,5569.3,CD8+
