gene,ISCI_orthogonal,ISCI_primary_rank,known_regulator,NR_Treg,NR_exhaustion,R_memory_stem,R_migration,R_killing,toxicity_infl,therapeutic_convergence,n_modules_therapeutic
DDX17,0.219047619047619,1145.0,False,0.7102876433777359,0.9019764315473412,-0.26267545026603367,-0.33117708230664605,1.1708021179512267,0.08677165765174985,-0.18701435786638,1
HNRNPA2B1,0.2186507936507936,1146.0,False,0.5741771288362162,0.7959717334870634,-0.3999852910314758,-0.6940275685333183,0.28968174510923106,-0.8663725698805437,-0.21801790114971645,2
PPCDC,0.2178571428571428,1147.0,False,-1.2588857825038084,-1.0260683310212098,0.40304658272784216,-0.32446437758119284,0.4464884733575664,-0.8216968586036005,0.605286941772139,5
FGFR1OP2,0.2168650793650793,1148.0,False,-0.9380585726406815,-0.1548756720449753,0.39512540500420384,0.2997019783836142,-0.2378056084471071,-0.04883860514069727,0.26646577079451084,5
SMG5,0.2158730158730158,1149.0,False,-0.6265502031126758,-0.0952157305499622,-0.7599682592909879,-0.21020831784545554,-1.438690638397171,-1.0115312225973025,-0.11259500987894559,3
ZNF470,0.2134920634920634,1150.0,False,-0.7089151411487672,-0.4994807151742056,-0.21517237529014852,-0.2043143633157552,0.10070625208507866,-1.0450232096636696,0.3224397632443029,4
MFHAS1,0.2119047619047619,1151.0,False,0.20643303247929823,-0.6270861953813717,0.20905983439299067,0.19347388593891032,-0.8757193118961415,-0.2604974104190457,0.03466083029281311,4
CKAP4,0.2109126984126984,1152.0,False,-0.8042946146520988,-0.2528710732517807,-0.1227591875276515,0.1343084357372889,0.8635461130313925,0.15120678297444323,0.2968423776950777,4
SLC25A26,0.208531746031746,1153.0,False,0.7963305787001147,0.47291116929144694,0.5595122426160045,0.2541847159790296,-0.10971764675026481,-0.9334150990128618,0.0613587771443449,3
PFDN5,0.208531746031746,1154.0,False,-0.010687654247732912,-0.6924010092766212,0.4008268049994315,0.1434770431023949,-1.3436501319478404,-0.8099113309054826,0.11894228509730377,5
ENO3,0.2075396825396825,1155.0,False,-0.56847541679969,0.6788212905612815,0.0425083612701155,-0.17508062278331343,0.31713116751056974,0.35490933874100133,-0.046782717750870166,3
ENDOG,0.2073412698412698,1156.0,False,0.13480165175094116,0.2920063260089309,-0.13560801705813547,-0.5272084616287634,-0.6884554702724657,-1.0071155410398351,-0.12849406427990026,1
PDLIM2,0.202579365079365,1157.0,False,-0.1236068001426643,-0.7741390464702235,0.3419153213529798,-0.3534999980596617,-1.0037837979868913,0.20472677049302573,-0.05372489976228519,3
EID2,0.2021825396825396,1158.0,False,-1.7841688740419757,-0.25565568847779924,0.6945741116536231,0.20346749106683162,0.4127638221462082,-1.1720690341066007,0.7537831702488398,6
EIF1AX,0.2015873015873016,1159.0,False,-0.6274787874563953,0.3277210931285361,-0.1328657176658306,0.0068353689055475975,0.25283739330167915,0.4310408117776052,-0.0007460121513916488,3
GPRASP1,0.2007936507936508,1160.0,False,-0.5327126191505487,0.6702856064224281,0.6912968901751854,0.5017532447029478,-0.33810564892601613,-0.24128248733337038,0.1597756643356013,4
MAEA,0.1994047619047619,1161.0,False,-0.43680728235771404,0.3580928102241619,-0.6689736990625663,-0.37480203560839814,-0.22296226868312843,-0.1769625560106195,-0.16851016253498688,2
ATP5F1A,0.1992063492063492,1162.0,False,0.34683332893495356,-0.22071043558622086,0.44763742207945867,1.0091822440359985,-0.04237243665233873,-1.5870012038054506,0.47922092331997274,4
KAT7,0.1988095238095238,1163.0,False,-1.1770718018353066,-1.4535090242196576,-0.7860685081994603,-0.17405089352138972,0.62060954511277,-0.6504154722687331,0.4902477402859362,4
MRPL45,0.1954365079365079,1164.0,False,-0.055907343040987954,-0.7680972636152766,0.5428118588681927,-0.021357900111002755,-1.6851983086776252,-1.7545621669761382,0.2358037372853279,4
ZNF703,0.1952380952380952,1165.0,False,0.7766609194102942,0.0004411130917069406,0.35423155562138836,0.8784025362354265,-0.5774507637477402,-1.7712586308741822,0.27488998774687595,3
PXMP4,0.1948412698412698,1166.0,False,1.122420217033787,0.03466348412585877,-0.9661792746717643,-0.26544935932636937,-1.1152690960295222,-0.5667487798375392,-0.4895387752249604,1
AK3,0.1930555555555555,1167.0,False,0.5525516933103727,0.08819436251881345,-0.22071133254117528,-0.23825325497066263,-0.08529011742697508,-0.7889923802916472,-0.06600139674605865,1
COPRS,0.190079365079365,1168.0,False,0.21274527979215335,0.04129675630477662,1.2733656087510385,1.104813985378127,-1.2858804538214719,-0.7877949936098931,0.2710086829701095,3
ANKAR,0.1896825396825396,1169.0,False,0.055739091377383636,0.4817232279603633,0.13194917408357132,-0.39832972218166934,0.6299849710998885,-0.35304413844003946,0.029864373684013828,3
AFG3L2,0.1894841269841269,1170.0,False,1.231284965648843,0.3890626354887025,-0.06262176691233354,0.045538725386745096,1.0919721462666947,-0.22367678938463842,-0.05363028450196681,3
NCBP3,0.1890873015873015,1171.0,False,1.8344757686461601,0.49769133123938514,-0.44062023529428446,0.2037081323374493,0.08449076338019011,-1.2711458347986473,-0.20224043411059048,3
PTPN1,0.1890873015873015,1171.0,False,-0.9083027934460688,-0.6882990671715996,-0.821851266065327,-0.24065035646514601,-1.2921452306837011,-0.6122336964557661,-0.02430188269012329,3
THAP12,0.1884920634920635,1173.0,False,-0.0027724350911389867,-0.31982454833360935,0.5346940605374088,1.213993719036462,0.021178602313093275,-0.29512576697095494,0.3979315220471112,6
PROX2,0.1876984126984127,1174.0,False,-0.15635223942106488,0.019479069798255495,0.4396923204621306,-0.2533524356341806,-0.25198521211555147,0.8226810999177816,-0.12524220959709562,2
NRG2,0.1875,1175.0,False,-0.5829002054943567,-0.9001089755238745,0.6077887190467729,0.2435539727314485,-0.6965381693349683,0.416322820821336,0.20358181377335804,4
TXNL4B,0.1875,1175.0,False,0.3619880148833369,0.4606043594468548,-0.34691830945030916,-0.8151406389944178,0.4038956353365121,-0.9746505569311252,-0.10101752175121355,2
ZFYVE21,0.1871031746031746,1177.0,False,0.981142125042462,1.0286971993606622,0.5656300059357025,0.7512120553779642,0.8634460878102389,-0.7270227747588789,0.14957859991327674,4
KHDRBS1,0.1865079365079365,1178.0,False,0.11270854426187674,0.686753218547782,-0.8451285425635314,-0.8481862776285988,1.0174899650368219,0.6043703709717706,-0.34660949815612296,1
PPM1L,0.1861111111111111,1179.0,False,-0.6188704424462104,-0.4999577911213294,-0.31937299761348814,-0.6660945712968607,-0.19101924485448474,0.20091594681129335,-0.04309575450143118,2
ATP5ME,0.1859126984126984,1180.0,False,0.7004217369367803,-0.681108898921135,0.7586981544408606,0.3361381557551875,-1.39092874458969,-0.5273033540481884,0.035316346939816855,4
CCR4,0.1847222222222222,1181.0,False,-0.18688486431841986,-1.057199760999003,-0.18751212751981894,-0.8743051017150728,-0.01562301928853573,0.5597373000908654,-0.06551548721614503,2
DNAJC2,0.1845238095238095,1182.0,False,0.3201764679325679,0.22911449403213902,0.20433886791470077,0.793463266608624,0.06844676881759763,-1.6635293971342913,0.36341455641841786,4
RTN4IP1,0.1831349206349206,1183.0,False,0.6579023321216277,-0.5012630555376005,0.7681894177234923,0.37083067235189116,-1.6802804296790494,-0.4588164963015287,-0.03984718664769407,4
PSMB9,0.1779761904761904,1184.0,False,-0.12767338451666332,-0.022277143276223876,1.09160956886194,0.9729386007542697,0.7288539916508516,-1.4001071533920675,0.7239099737420026,6
NSUN4,0.1767857142857142,1185.0,False,0.2788363993882747,0.027883007427531286,0.7838892947017774,0.1332867247917193,-0.2957159667957387,-0.9690766819652696,0.21396955464120362,3
NDUFS8,0.1757936507936507,1186.0,False,1.0179091856687257,0.35803810280202747,-0.030220544633801086,1.1891803455580157,-0.41987105025274357,0.04556148153375719,-0.11373666988883989,1
WNK1,0.1746031746031746,1187.0,False,0.4227004710780072,0.44179587151305966,-0.1427115138753107,-0.6923956395855769,1.0088917823024206,-0.5045489251372526,-0.0310271314353802,2
FITM1,0.1740079365079365,1188.0,False,0.9022501194967286,0.07556047761756242,-0.4185983097042564,0.6025467308664977,-0.41481925673707215,0.05908051714803331,-0.2112936583061925,1
ATP8B1,0.1716269841269841,1189.0,False,-0.09598323614320922,-0.38914277307298545,-0.9602563157274991,-0.21790507795505257,-0.38162580076482433,-0.4405840323237077,-0.10567952548457894,3
CNOT11,0.171031746031746,1190.0,False,-0.9052898772723156,-0.12180968193532976,0.4465792024198142,0.04413236551194214,0.5202619391694083,-0.9167156561885619,0.4924647870828953,6
IMMP2L,0.1702380952380952,1191.0,False,-0.08577570364692841,-0.38269891348641377,-0.2907068596578376,0.5062441938090904,0.08623502381937187,-1.3630788860219227,0.3555543101876483,5
KLHDC10,0.1698412698412698,1192.0,False,0.35566748686518806,0.143835333208117,0.31332366855282723,0.8301720972337222,0.1453235044907353,-0.774594261343976,0.2606517852579926,4
TCEAL1,0.1696428571428571,1193.0,False,0.8043617835843981,0.025773601271065243,-0.06633497539771072,0.47312063954070044,0.026117464409555147,-0.9140842703633858,0.08614200234341123,3
MEST,0.1676587301587301,1194.0,False,-0.09217638559844789,-0.13400585816700875,0.7213990487450901,0.7884726987613426,-1.2878699344942153,-0.00010354564826549426,0.07471460040432325,5
MFN2,0.166468253968254,1195.0,False,-0.0025311083099262,-0.16678474373856575,0.7401040368852667,0.2151326015828779,-0.3835788715281619,-0.8525307139796531,0.26558405549468794,5
KRCC1,0.1642857142857142,1196.0,False,0.2707271884470189,0.6972129325324433,0.48827112961266506,0.35774732713182533,-0.018752959751659175,-0.26576744344618214,0.020848803243258534,3
TNNC1,0.1642857142857142,1196.0,False,0.7405180268899499,-0.6859758413011505,-0.4214169174460475,0.6706444616780697,-1.5409911236390545,-0.2336280889388721,-0.18544627934282656,3
ARID2,0.1638888888888889,1198.0,False,-0.09416305346017846,-0.476799699722601,-0.19969791903204964,0.1666941823963258,-0.3213832204887983,-0.18236601238834693,0.06649030140776736,4
POLDIP3,0.1634920634920635,1199.0,False,0.5058026860033681,0.3751478073866432,0.22865137019037404,-0.22979835967635093,-0.6527996094067482,0.051386588156856705,-0.26438061340659885,1
SLC17A5,0.1615079365079365,1200.0,False,0.18997848726275174,0.5313533817632741,-0.4894716893505844,-0.1640035572674232,0.32875235540655084,-1.193057394830117,0.02450043909877242,2
PPDPF,0.1589285714285714,1201.0,False,0.6386410601297567,0.7968208740715431,0.09788962487958694,0.679557984532205,1.0939026035056354,-0.9040084378404167,0.22331611942609073,4
APC,0.1587301587301587,1202.0,False,-0.12459048540077422,-0.287670917063098,-0.15240203772515487,-0.020083326148039458,0.8414541113764312,-0.7124080653450368,0.29893970255202434,4
C1orf21,0.1583333333333333,1203.0,False,-0.14081195853069786,0.22898219550454646,0.23695491869107368,-0.7489415688505053,-0.255973962860582,-0.5078269742863342,-0.05805064595125468,3
PARP14,0.1482142857142857,1204.0,False,-0.48311848057839646,0.07440637017130707,-0.19918724788958642,0.4739726716458743,-0.32653266325432523,0.5986531614070549,-0.040281381749667146,2
EMC6,0.1466269841269841,1205.0,False,-0.9787860546805052,-0.5447469768254875,-0.7662343891593688,-1.4441503662667472,-0.39953055846902147,0.8093894225921001,-0.31596195083020745,2
CRYZL1,0.1464285714285714,1206.0,False,0.537542798814732,0.5972286947711399,-0.21899424197464087,0.09594172280649459,-0.9923766736276174,-0.47860416937308037,-0.2952660861680925,2
TMEM131L,0.1448412698412698,1207.0,False,0.613101844029259,0.7332844222822904,0.28159230962478665,-0.20288111631225889,0.910079308269825,0.18543038747234114,-0.0905043587002563,2
GDF11,0.1436507936507936,1208.0,False,-0.5228911812700455,0.5355497174883627,-0.3456394497906659,0.28990692334736723,-0.4344941124893961,0.9926303758711448,-0.24925259183702617,2
ATG12,0.1428571428571428,1209.0,False,0.7621220620847561,0.5633533543070848,0.13020408271092482,0.6468849182834422,0.2730240188785234,-0.9224391323333392,0.10784612263573144,4
MOV10,0.1408730158730158,1210.0,False,-0.9735555570145504,-0.7761644437194289,-0.38099764549035664,-0.6220907875654899,-1.2660762366632654,-0.6554227634743555,0.022663015748203768,3
GLIPR2,0.1373015873015873,1211.0,False,-0.3554654579796095,-1.0462862456847917,-0.13519813000176495,0.16830206226850966,-0.8660873554190812,0.41498243255649514,0.02563097465926158,3
PAK1,0.131547619047619,1212.0,False,0.7700192435592099,0.19301338407876778,0.4424132820078213,0.5280496714507839,0.5560081988269735,-0.14935024498510485,0.11879812827211765,4
EZH2,0.1281746031746031,1213.0,False,-0.34422245073082963,0.37898278989527956,0.6123473288278807,-0.5274906047660212,-0.3112359119827736,-0.16158715987595212,-0.016592061201568642,3
MOSPD2,0.1253968253968254,1214.0,False,-0.587813962840895,-1.2596910365609486,0.42181469477501043,0.4507539895458733,-1.4081482153229066,-1.2212724239886197,0.42219964873140675,5
NAF1,0.1246031746031746,1215.0,False,0.1624361969758861,0.48789332870176755,-0.27806382499605364,-0.5237717240110354,0.009612262826416335,-1.8461498190857455,0.06726616787123652,2
HSD17B13,0.1242063492063492,1216.0,False,0.023194388191630316,0.46666860853260284,-0.24861752395180053,-0.40808627568825095,-0.2536194685055138,1.4178372051905481,-0.46967057834339104,0
SLC7A11,0.123015873015873,1217.0,False,0.23641237588424882,0.5131211204436471,0.21791966551868963,0.4649562284215185,0.276579923127085,-2.4554822332638735,0.4442340923338785,4
NABP1,0.1222222222222222,1218.0,False,-0.42242382104095316,-0.38031374820250147,-0.1612919991626676,0.01410301786699877,0.008619513434065381,-0.43007150173904635,0.18237326718681626,5
ZNF93,0.1172619047619047,1219.0,False,0.08200640878930485,0.4948998880287669,0.25583560993565335,0.05924521572938705,0.17846833450309837,0.04280918532022934,-0.021027720328360384,3
APOBEC3B,0.117063492063492,1220.0,False,-0.9105797721339318,-0.6676036320343995,0.2477602929778995,0.385030719699888,-0.5290325877272763,-0.1980954114638967,0.3133395400971232,5
TRIM2,0.117063492063492,1220.0,False,-0.766663656070187,-0.2620548535928571,0.09163252822201287,-0.28398258207779964,-0.2616990517994076,0.8484918956177756,-0.045637081934987646,3
COMMD10,0.1166666666666666,1222.0,False,-1.0916013693920963,-0.8489279252861722,0.6879627164902022,0.3496511576872788,-0.012727973192567429,-1.445774088056213,0.7351982139532325,5
ZNF518A,0.113095238095238,1223.0,False,-0.01708160449110006,-0.3833869178239801,-0.07005192297801491,-0.8664496839182264,0.12719673833382558,-0.5670295776100224,0.02636553856044781,4
GIPC3,0.1128968253968254,1224.0,False,-0.023242590756083415,0.02993225943766295,-0.2375078651423687,0.9533014989215861,-1.8885082286191277,-1.0202114924853776,-0.026532128506018715,3
ALKBH2,0.1125,1225.0,False,0.20586359863515744,0.3646128852947374,0.00711328261767008,0.19648912230901924,-0.3572358538023166,-2.037191067654086,0.21884685580809396,3
SLC5A6,0.1079365079365079,1226.0,False,0.32801570704785593,1.0648412622367498,0.5159290912618251,0.6180991863214962,0.578469836252613,-0.0786981972415298,0.06638989029880969,4
TIA1,0.1075396825396825,1227.0,False,0.8850001353588606,0.8201964163483398,0.44606692992100305,-0.03919880755462091,-0.1242482471646999,-0.5199274527953275,-0.15044153728503176,2
RWDD2B,0.1053571428571428,1228.0,False,-0.44842391289233213,-0.48700793844715357,0.17696536498007243,0.46853465227380625,-1.4452200655493577,0.03867706517199067,0.016172456312002682,4
PDCD2L,0.1049603174603174,1229.0,False,-0.2067897004827699,0.06924203099459336,0.5626817475151709,-0.4793635175294115,-0.04878928910834176,-0.3498534301739399,0.08698834008992234,3
NIPBL,0.1029761904761904,1230.0,False,-0.1124834196673347,-0.42530621134745755,-0.3084351284164606,-1.2794791019189276,-1.2317821618804858,-0.24386418234886248,-0.3396737631420365,3
MMP9,0.0996031746031746,1231.0,False,0.32343698161111195,0.5412753291849556,0.4809611836396334,0.19071493549709997,0.5279333139236347,-0.4771415807114947,0.13533978382929923,4
ADAM19,0.0990079365079365,1232.0,False,-0.34564352843833596,0.11308927287917087,0.21702685449931802,0.18968284731877297,1.37433455968373,1.9135216710207725,0.016679474340035583,4
TXNL1,0.0982142857142857,1233.0,False,0.11091657855555145,0.26922914524981084,-0.16821876224402743,0.23276385248484768,0.02878550525043906,-1.0484180753189332,0.12693382450080504,3
ZNF148,0.098015873015873,1234.0,False,-0.5077702152989808,-0.6152395587584149,-0.1915683421847003,0.19936399386881545,0.7695878430264759,0.33432774372565466,0.2610109208403887,4
LRRC8A,0.0938492063492063,1235.0,False,0.3668924034965664,-0.18554524856242124,0.5318685277463074,-0.13666451420181386,-0.7089516512759794,0.3894331690227385,-0.14742132694806157,2
BAHD1,0.0916666666666666,1236.0,False,0.044365980533065064,0.1932405189438775,-0.4410682026113248,-1.1307909767576516,0.5735052131813664,-0.39092774912203143,-0.1408387860904202,2
PIGB,0.0906746031746031,1237.0,False,0.008999103411035492,-0.11305811117841458,0.7661401748298713,-0.04693488892861534,-1.0977102083268893,-0.04479911218883184,-0.038274467078237055,3
UBE2L3,0.0904761904761904,1238.0,False,0.9133414731950931,0.24388440537594802,-0.44996958746964866,-0.017869349327132116,-0.06382210920675686,-1.1696594888952168,-0.08653790594656034,1
DRAP1,0.0884920634920635,1239.0,False,-0.638581864109832,-0.6678960266713171,0.2792745012730521,0.48497592440369225,-1.2767242332102346,-1.8299034707846547,0.43731792567205224,5
CBLL1,0.0869047619047619,1240.0,False,0.614396681709714,0.06455479063554499,-0.17849661847179646,0.021023056758790896,0.5514456622155972,-0.4086545087202429,0.020612522812929274,3
TM2D1,0.0869047619047619,1241.0,False,0.18779433437081458,-0.7186121268885958,-0.46338077365666847,-0.060377607881162705,-0.08785942472846069,1.3708273643778517,-0.2419378963543937,1
